participantID,trialNumber,response,correctness,startTimestamp,endTimestamp,reactionTime,sampleNumber,sampleOrder,sampleTime,comparisonTime,condition
16,85,right,False,2024-06-28 14:18:02.776,2024-06-28 14:18:18.154,15.378,14,left,12000,24000,V
16,86,right,False,2024-06-28 14:18:40.226,2024-06-28 14:18:55.437,15.211,90,left,12000,24000,V
16,87,right,True,2024-06-28 14:19:17.510,2024-06-28 14:19:30.454,12.944,44,right,12000,24000,V
16,88,right,True,2024-06-28 14:19:52.524,2024-06-28 14:20:02.437,9.913,52,right,12000,24000,V
16,89,left,True,2024-06-28 14:20:24.509,2024-06-28 14:20:36.654,12.145,26,left,12000,24000,V
16,90,right,True,2024-06-28 14:20:58.710,2024-06-28 14:21:12.320,13.61,30,right,12000,24000,V
16,91,right,True,2024-06-28 14:21:34.393,2024-06-28 14:21:44.653,10.26,46,right,12000,24000,V
16,92,left,True,2024-06-28 14:22:06.707,2024-06-28 14:22:18.003,11.296,94,left,12000,24000,V
16,93,right,True,2024-06-28 14:22:40.057,2024-06-28 14:22:55.086,15.029,70,right,12000,24000,V
16,94,left,True,2024-06-28 14:23:17.160,2024-06-28 14:23:31.486,14.326,48,left,12000,24000,V
16,95,right,True,2024-06-28 14:23:53.557,2024-06-28 14:24:07.653,14.096,64,right,12000,24000,V
16,96,left,True,2024-06-28 14:24:29.725,2024-06-28 14:24:44.019,14.294,74,left,12000,24000,V
17,1,left,True,2024-06-28 15:20:12.763,2024-06-28 15:20:23.824,11.061,39,left,12000,24000,V
17,2,right,True,2024-06-28 15:20:45.897,2024-06-28 15:20:57.341,11.444,35,right,12000,24000,V
17,3,left,True,2024-06-28 15:21:19.379,2024-06-28 15:21:30.053,10.674,57,left,12000,24000,V
17,4,left,False,2024-06-28 15:21:52.125,2024-06-28 15:22:05.253,13.128,23,right,12000,24000,V
17,5,right,True,2024-06-28 15:22:27.326,2024-06-28 15:22:36.919,9.593,27,right,12000,24000,V
17,6,left,True,2024-06-28 15:22:58.989,2024-06-28 15:23:11.436,12.447,61,left,12000,24000,V
17,7,left,False,2024-06-28 15:23:33.506,2024-06-28 15:23:46.669,13.163,77,right,12000,24000,V
17,8,right,True,2024-06-28 15:24:08.741,2024-06-28 15:24:15.352,6.611,37,right,12000,24000,V
17,9,left,True,2024-06-28 15:24:37.423,2024-06-28 15:24:51.019,13.596,73,left,12000,24000,V
17,10,left,False,2024-06-28 15:25:13.090,2024-06-28 15:25:24.568,11.478,15,right,12000,24000,V
17,11,right,True,2024-06-28 15:25:46.638,2024-06-28 15:25:54.318,7.68,85,right,12000,24000,V
17,12,left,True,2024-06-28 15:26:16.389,2024-06-28 15:26:22.668,6.279,49,left,12000,24000,V
17,13,left,False,2024-06-28 15:26:44.756,2024-06-28 15:26:55.851,11.095,52,right,12000,24000,VH
17,14,right,True,2024-06-28 15:27:17.939,2024-06-28 15:27:25.085,7.146,8,right,12000,24000,VH
17,15,right,False,2024-06-28 15:27:47.173,2024-06-28 15:28:03.368,16.195,72,left,12000,24000,VH
17,16,right,True,2024-06-28 15:28:25.442,2024-06-28 15:28:33.368,7.926,76,right,12000,24000,VH
17,17,right,True,2024-06-28 15:28:55.455,2024-06-28 15:29:06.684,11.229,70,right,12000,24000,VH
17,18,left,True,2024-06-28 15:29:28.772,2024-06-28 15:29:41.867,13.095,94,left,12000,24000,VH
17,19,right,False,2024-06-28 15:30:03.955,2024-06-28 15:30:12.117,8.162,68,left,12000,24000,VH
17,20,right,True,2024-06-28 15:30:34.190,2024-06-28 15:30:43.234,9.044,38,right,12000,24000,VH
17,21,right,False,2024-06-28 15:31:05.321,2024-06-28 15:31:17.900,12.579,88,left,12000,24000,VH
17,22,right,True,2024-06-28 15:31:39.988,2024-06-28 15:31:52.283,12.295,58,right,12000,24000,VH
17,23,right,True,2024-06-28 15:32:14.371,2024-06-28 15:32:25.333,10.962,50,right,12000,24000,VH
17,24,left,True,2024-06-28 15:32:47.421,2024-06-28 15:33:00.100,12.679,2,left,12000,24000,VH
17,25,left,False,2024-06-28 15:40:57.491,2024-06-28 15:41:06.921,9.43,82,right,12000,24000,VH
17,26,right,True,2024-06-28 15:41:28.992,2024-06-28 15:41:35.550,6.558,34,right,12000,24000,VH
17,27,right,False,2024-06-28 15:41:57.618,2024-06-28 15:42:07.064,9.446,64,left,12000,24000,VH
17,28,right,True,2024-06-28 15:42:29.155,2024-06-28 15:42:41.331,12.176,36,right,12000,24000,VH
17,29,right,True,2024-06-28 15:43:03.419,2024-06-28 15:43:15.547,12.128,6,right,12000,24000,VH
17,30,left,True,2024-06-28 15:43:37.635,2024-06-28 15:43:48.114,10.479,62,left,12000,24000,VH
17,31,right,True,2024-06-28 15:44:10.186,2024-06-28 15:44:21.363,11.177,84,right,12000,24000,VH
17,32,left,False,2024-06-28 15:44:43.454,2024-06-28 15:44:56.597,13.143,42,right,12000,24000,VH
17,33,left,True,2024-06-28 15:45:18.686,2024-06-28 15:45:28.330,9.644,20,left,12000,24000,VH
17,34,left,False,2024-06-28 15:45:50.420,2024-06-28 15:45:59.796,9.376,44,right,12000,24000,VH
17,35,right,False,2024-06-28 15:46:21.885,2024-06-28 15:46:31.563,9.678,24,left,12000,24000,VH
17,36,right,True,2024-06-28 15:46:53.652,2024-06-28 15:47:06.329,12.677,78,right,12000,24000,VH
17,37,right,False,2024-06-28 15:47:28.400,2024-06-28 15:47:39.413,11.013,17,left,12000,24000,V
17,38,left,True,2024-06-28 15:48:01.466,2024-06-28 15:48:12.196,10.73,91,left,12000,24000,V
17,39,right,True,2024-06-28 15:48:34.251,2024-06-28 15:48:41.179,6.928,47,right,12000,24000,V
17,40,left,True,2024-06-28 15:49:03.233,2024-06-28 15:49:17.779,14.546,69,left,12000,24000,V
17,41,right,False,2024-06-28 15:49:39.852,2024-06-28 15:49:53.062,13.21,21,left,12000,24000,V
17,42,right,True,2024-06-28 15:50:15.116,2024-06-28 15:50:26.079,10.963,53,right,12000,24000,V
17,43,right,False,2024-06-28 15:50:48.151,2024-06-28 15:51:05.512,17.361,25,left,12000,24000,V
17,44,left,False,2024-06-28 15:51:27.586,2024-06-28 15:51:32.562,4.976,33,right,12000,24000,V
17,45,left,True,2024-06-28 15:51:54.633,2024-06-28 15:52:01.645,7.012,83,left,12000,24000,V
17,46,right,False,2024-06-28 15:52:23.717,2024-06-28 15:52:33.178,9.461,5,left,12000,24000,V
17,47,right,True,2024-06-28 15:52:55.249,2024-06-28 15:53:06.178,10.929,63,right,12000,24000,V
17,48,right,False,2024-06-28 15:53:28.249,2024-06-28 15:53:39.828,11.579,11,left,12000,24000,V
17,49,right,False,2024-06-28 16:00:09.969,2024-06-28 16:00:18.963,8.994,90,left,12000,24000,VH
17,50,right,True,2024-06-28 16:00:41.019,2024-06-28 16:00:46.680,5.661,10,right,12000,24000,VH
17,51,left,True,2024-06-28 16:01:08.753,2024-06-28 16:01:26.045,17.292,26,left,12000,24000,VH
17,52,right,True,2024-06-28 16:01:48.132,2024-06-28 16:02:01.226,13.094,46,right,12000,24000,VH
17,53,left,True,2024-06-28 16:02:23.316,2024-06-28 16:02:35.342,12.026,28,left,12000,24000,VH
17,54,left,True,2024-06-28 16:02:57.429,2024-06-28 16:03:10.192,12.763,66,left,12000,24000,VH
17,55,right,True,2024-06-28 16:03:32.280,2024-06-28 16:03:49.908,17.628,12,right,12000,24000,VH
17,56,left,True,2024-06-28 16:04:11.995,2024-06-28 16:04:26.658,14.663,96,left,12000,24000,VH
17,57,right,False,2024-06-28 16:04:48.745,2024-06-28 16:05:03.408,14.663,86,left,12000,24000,VH
17,58,right,True,2024-06-28 16:05:25.480,2024-06-28 16:05:36.708,11.228,22,right,12000,24000,VH
17,59,left,True,2024-06-28 16:05:58.778,2024-06-28 16:06:12.291,13.513,92,left,12000,24000,VH
17,60,left,True,2024-06-28 16:06:34.379,2024-06-28 16:06:49.758,15.379,60,left,12000,24000,VH
17,61,left,False,2024-06-28 16:07:11.830,2024-06-28 16:07:26.724,14.894,45,right,12000,24000,V
17,62,right,True,2024-06-28 16:07:48.795,2024-06-28 16:07:59.241,10.446,65,right,12000,24000,V
17,63,left,True,2024-06-28 16:08:21.314,2024-06-28 16:08:31.507,10.193,31,left,12000,24000,V
17,64,right,True,2024-06-28 16:08:53.578,2024-06-28 16:09:03.140,9.562,1,right,12000,24000,V
17,65,right,True,2024-06-28 16:09:25.213,2024-06-28 16:09:36.007,10.794,81,right,12000,24000,V
17,66,right,False,2024-06-28 16:09:58.079,2024-06-28 16:10:09.490,11.411,19,left,12000,24000,V
17,67,right,False,2024-06-28 16:10:31.562,2024-06-28 16:10:42.690,11.128,79,left,12000,24000,V
17,68,right,True,2024-06-28 16:11:04.762,2024-06-28 16:11:11.840,7.078,75,right,12000,24000,V
17,69,left,True,2024-06-28 16:11:33.911,2024-06-28 16:11:44.340,10.429,13,left,12000,24000,V
17,70,left,True,2024-06-28 16:12:06.394,2024-06-28 16:12:14.690,8.296,51,left,12000,24000,V
17,71,left,False,2024-06-28 16:12:36.761,2024-06-28 16:12:47.156,10.395,29,right,12000,24000,V
17,72,left,True,2024-06-28 16:13:09.228,2024-06-28 16:13:17.473,8.245,7,left,12000,24000,V
17,73,right,False,2024-06-28 16:18:44.198,2024-06-28 16:19:06.109,21.911,41,left,12000,24000,V
17,74,right,True,2024-06-28 16:19:28.174,2024-06-28 16:19:34.838,6.664,3,right,12000,24000,V
17,75,left,True,2024-06-28 16:19:56.911,2024-06-28 16:20:09.521,12.61,43,left,12000,24000,V
17,76,right,True,2024-06-28 16:20:31.591,2024-06-28 16:20:51.104,19.513,87,right,12000,24000,V
17,77,right,True,2024-06-28 16:21:13.175,2024-06-28 16:21:20.421,7.246,9,right,12000,24000,V
17,78,right,False,2024-06-28 16:21:42.476,2024-06-28 16:22:01.687,19.211,71,left,12000,24000,V
17,79,right,False,2024-06-28 16:22:23.742,2024-06-28 16:22:32.004,8.262,93,left,12000,24000,V
17,80,right,True,2024-06-28 16:22:54.074,2024-06-28 16:22:59.970,5.896,89,right,12000,24000,V
17,81,left,True,2024-06-28 16:23:22.041,2024-06-28 16:23:33.453,11.412,55,left,12000,24000,V
17,82,left,True,2024-06-28 16:23:55.525,2024-06-28 16:24:05.420,9.895,67,left,12000,24000,V
17,83,right,True,2024-06-28 16:24:27.490,2024-06-28 16:24:38.186,10.696,95,right,12000,24000,V
17,84,left,True,2024-06-28 16:25:00.256,2024-06-28 16:25:12.719,12.463,59,left,12000,24000,V
17,85,right,False,2024-06-28 16:25:34.811,2024-06-28 16:25:49.919,15.108,30,left,12000,24000,VH
17,86,left,False,2024-06-28 16:26:11.992,2024-06-28 16:26:27.286,15.294,14,right,12000,24000,VH
17,87,left,True,2024-06-28 16:26:49.375,2024-06-28 16:27:00.802,11.427,4,left,12000,24000,VH
17,88,left,True,2024-06-28 16:27:22.890,2024-06-28 16:27:34.536,11.646,56,left,12000,24000,VH
17,89,right,True,2024-06-28 16:27:56.625,2024-06-28 16:28:03.752,7.127,18,right,12000,24000,VH
17,90,left,True,2024-06-28 16:28:25.825,2024-06-28 16:28:35.919,10.094,80,left,12000,24000,VH
17,91,right,True,2024-06-28 16:28:58.009,2024-06-28 16:29:08.102,10.093,16,right,12000,24000,VH
17,92,right,True,2024-06-28 16:29:30.192,2024-06-28 16:29:42.618,12.426,40,right,12000,24000,VH
17,93,left,True,2024-06-28 16:30:04.706,2024-06-28 16:30:20.152,15.446,54,left,12000,24000,VH
17,94,right,True,2024-06-28 16:30:42.243,2024-06-28 16:30:53.001,10.758,48,right,12000,24000,VH
17,95,left,False,2024-06-28 16:31:15.072,2024-06-28 16:31:28.434,13.362,74,right,12000,24000,VH
17,96,right,True,2024-06-28 16:31:50.524,2024-06-28 16:32:00.784,10.26,32,right,12000,24000,VH
18,1,right,True,2024-06-28 19:10:07.063,2024-06-28 19:10:32.055,24.992,69,right,12000,24000,VH
18,2,right,True,2024-06-28 19:10:54.144,2024-06-28 19:11:17.858,23.714,61,right,12000,24000,VH
18,3,left,True,2024-06-28 19:11:39.948,2024-06-28 19:11:54.560,14.612,13,left,12000,24000,VH
18,4,right,True,2024-06-28 19:12:16.649,2024-06-28 19:12:25.296,8.647,1,right,12000,24000,VH
18,5,left,True,2024-06-28 19:12:47.385,2024-06-28 19:13:06.798,19.413,91,left,12000,24000,VH
18,6,right,True,2024-06-28 19:13:28.873,2024-06-28 19:13:45.218,16.345,25,right,12000,24000,VH
18,7,left,True,2024-06-28 19:14:07.309,2024-06-28 19:14:13.386,6.077,37,left,12000,24000,VH
18,8,right,True,2024-06-28 19:14:35.476,2024-06-28 19:14:42.555,7.079,3,right,12000,24000,VH
18,9,right,True,2024-06-28 19:15:04.645,2024-06-28 19:15:21.157,16.512,15,right,12000,24000,VH
18,10,left,True,2024-06-28 19:15:43.247,2024-06-28 19:15:54.210,10.963,29,left,12000,24000,VH
18,11,left,True,2024-06-28 19:16:16.300,2024-06-28 19:16:28.029,11.729,17,left,12000,24000,VH
18,12,right,True,2024-06-28 19:16:50.119,2024-06-28 19:17:05.564,15.445,21,right,12000,24000,VH
18,13,left,True,2024-06-28 19:17:27.636,2024-06-28 19:17:44.950,17.314,90,left,12000,24000,V
18,14,left,True,2024-06-28 19:18:07.022,2024-06-28 19:18:18.919,11.897,64,left,12000,24000,V
18,15,right,True,2024-06-28 19:18:40.992,2024-06-28 19:18:49.304,8.312,20,right,12000,24000,V
18,16,left,True,2024-06-28 19:19:11.376,2024-06-28 19:19:29.807,18.431,52,left,12000,24000,V
18,17,right,True,2024-06-28 19:19:51.881,2024-06-28 19:20:03.009,11.128,84,right,12000,24000,V
18,18,right,True,2024-06-28 19:20:25.082,2024-06-28 19:20:40.062,14.98,10,right,12000,24000,V
18,19,left,True,2024-06-28 19:21:02.117,2024-06-28 19:21:20.598,18.481,74,left,12000,24000,V
18,20,right,True,2024-06-28 19:21:42.670,2024-06-28 19:21:52.550,9.88,62,right,12000,24000,V
18,21,right,True,2024-06-28 19:22:14.622,2024-06-28 19:22:32.786,18.164,88,right,12000,24000,V
18,22,right,False,2024-06-28 19:22:54.861,2024-06-28 19:23:19.706,24.845,32,left,12000,24000,V
18,23,right,True,2024-06-28 19:23:41.762,2024-06-28 19:24:03.275,21.513,6,right,12000,24000,V
18,24,right,True,2024-06-28 19:24:25.348,2024-06-28 19:24:41.761,16.413,24,right,12000,24000,V
18,25,left,True,2024-06-28 19:33:34.230,2024-06-28 19:33:46.042,11.812,38,left,12000,24000,V
18,26,right,True,2024-06-28 19:34:08.099,2024-06-28 19:34:19.708,11.609,36,right,12000,24000,V
18,27,right,True,2024-06-28 19:34:41.783,2024-06-28 19:35:01.662,19.879,26,right,12000,24000,V
18,28,left,True,2024-06-28 19:35:23.729,2024-06-28 19:35:41.576,17.847,94,left,12000,24000,V
18,29,left,False,2024-06-28 19:36:03.650,2024-06-28 19:36:20.078,16.428,22,right,12000,24000,V
18,30,left,False,2024-06-28 19:36:42.149,2024-06-28 19:36:59.146,16.997,66,right,12000,24000,V
18,31,left,True,2024-06-28 19:37:21.218,2024-06-28 19:37:38.581,17.363,54,left,12000,24000,V
18,32,right,True,2024-06-28 19:38:00.657,2024-06-28 19:38:23.550,22.893,34,right,12000,24000,V
18,33,left,True,2024-06-28 19:38:45.607,2024-06-28 19:39:01.852,16.245,80,left,12000,24000,V
18,34,left,True,2024-06-28 19:39:23.927,2024-06-28 19:39:36.770,12.843,40,left,12000,24000,V
18,35,right,True,2024-06-28 19:39:58.846,2024-06-28 19:40:15.222,16.376,48,right,12000,24000,V
18,36,right,True,2024-06-28 19:40:37.298,2024-06-28 19:41:03.458,26.16,30,right,12000,24000,V
18,37,left,True,2024-06-28 19:41:25.547,2024-06-28 19:41:48.510,22.963,49,left,12000,24000,VH
18,38,right,True,2024-06-28 19:42:10.598,2024-06-28 19:42:28.078,17.48,85,right,12000,24000,VH
18,39,left,True,2024-06-28 19:42:50.150,2024-06-28 19:43:04.263,14.113,11,left,12000,24000,VH
18,40,right,True,2024-06-28 19:43:26.354,2024-06-28 19:43:41.147,14.793,35,right,12000,24000,VH
18,41,left,True,2024-06-28 19:44:03.239,2024-06-28 19:44:14.315,11.076,27,left,12000,24000,VH
18,42,left,False,2024-06-28 19:44:36.386,2024-06-28 19:44:56.950,20.564,95,right,12000,24000,VH
18,43,right,True,2024-06-28 19:45:19.023,2024-06-28 19:45:25.084,6.061,39,right,12000,24000,VH
18,44,left,True,2024-06-28 19:45:47.174,2024-06-28 19:46:02.069,14.895,77,left,12000,24000,VH
18,45,left,True,2024-06-28 19:46:24.158,2024-06-28 19:46:32.220,8.062,75,left,12000,24000,VH
18,46,right,True,2024-06-28 19:46:54.311,2024-06-28 19:47:03.621,9.31,43,right,12000,24000,VH
18,47,left,True,2024-06-28 19:47:25.708,2024-06-28 19:47:38.255,12.547,53,left,12000,24000,VH
18,48,right,True,2024-06-28 19:48:00.327,2024-06-28 19:48:07.540,7.213,7,right,12000,24000,VH
18,49,left,True,2024-06-28 19:53:03.442,2024-06-28 19:53:11.389,7.947,60,left,12000,24000,V
18,50,right,True,2024-06-28 19:53:33.443,2024-06-28 19:53:53.055,19.612,50,right,12000,24000,V
18,51,left,True,2024-06-28 19:54:15.107,2024-06-28 19:54:25.469,10.362,14,left,12000,24000,V
18,52,right,True,2024-06-28 19:54:47.542,2024-06-28 19:54:58.553,11.011,82,right,12000,24000,V
18,53,right,True,2024-06-28 19:55:20.626,2024-06-28 19:55:36.955,16.329,78,right,12000,24000,V
18,54,left,True,2024-06-28 19:55:59.028,2024-06-28 19:56:04.622,5.594,18,left,12000,24000,V
18,55,left,True,2024-06-28 19:56:26.693,2024-06-28 19:56:42.090,15.397,56,left,12000,24000,V
18,56,right,True,2024-06-28 19:57:04.149,2024-06-28 19:57:11.191,7.042,44,right,12000,24000,V
18,57,left,True,2024-06-28 19:57:33.263,2024-06-28 19:57:44.375,11.112,72,left,12000,24000,V
18,58,right,False,2024-06-28 19:58:06.447,2024-06-28 19:58:31.944,25.497,58,left,12000,24000,V
18,59,right,True,2024-06-28 19:58:54.003,2024-06-28 19:59:11.862,17.859,42,right,12000,24000,V
18,60,left,True,2024-06-28 19:59:33.933,2024-06-28 19:59:45.213,11.28,12,left,12000,24000,V
18,61,left,True,2024-06-28 20:00:07.300,2024-06-28 20:00:17.147,9.847,5,left,12000,24000,VH
18,62,right,True,2024-06-28 20:00:39.238,2024-06-28 20:00:46.481,7.243,45,right,12000,24000,VH
18,63,left,True,2024-06-28 20:01:08.552,2024-06-28 20:01:18.348,9.796,67,left,12000,24000,VH
18,64,left,True,2024-06-28 20:01:40.436,2024-06-28 20:01:56.716,16.28,89,left,12000,24000,VH
18,65,right,True,2024-06-28 20:02:18.804,2024-06-28 20:02:36.567,17.763,93,right,12000,24000,VH
18,66,left,True,2024-06-28 20:02:58.655,2024-06-28 20:03:13.434,14.779,71,left,12000,24000,VH
18,67,left,True,2024-06-28 20:03:35.524,2024-06-28 20:03:48.668,13.144,73,left,12000,24000,VH
18,68,right,True,2024-06-28 20:04:10.760,2024-06-28 20:04:16.469,5.709,47,right,12000,24000,VH
18,69,left,True,2024-06-28 20:04:38.557,2024-06-28 20:04:54.603,16.046,87,left,12000,24000,VH
18,70,left,True,2024-06-28 20:05:16.693,2024-06-28 20:05:27.654,10.961,41,left,12000,24000,VH
18,71,right,True,2024-06-28 20:05:49.742,2024-06-28 20:06:01.838,12.096,55,right,12000,24000,VH
18,72,right,False,2024-06-28 20:06:23.911,2024-06-28 20:06:44.256,20.345,63,left,12000,24000,VH
18,73,left,True,2024-06-28 20:16:46.363,2024-06-28 20:16:58.340,11.977,57,left,12000,24000,VH
18,74,right,True,2024-06-28 20:17:20.413,2024-06-28 20:17:30.121,9.708,51,right,12000,24000,VH
18,75,left,True,2024-06-28 20:17:52.208,2024-06-28 20:18:05.071,12.863,59,left,12000,24000,VH
18,76,left,True,2024-06-28 20:18:27.161,2024-06-28 20:18:41.288,14.127,81,left,12000,24000,VH
18,77,left,False,2024-06-28 20:19:03.378,2024-06-28 20:19:25.472,22.094,65,right,12000,24000,VH
18,78,left,True,2024-06-28 20:19:47.564,2024-06-28 20:19:58.823,11.259,31,left,12000,24000,VH
18,79,left,True,2024-06-28 20:20:20.912,2024-06-28 20:20:39.657,18.745,23,left,12000,24000,VH
18,80,right,True,2024-06-28 20:21:01.745,2024-06-28 20:21:17.574,15.829,9,right,12000,24000,VH
18,81,left,True,2024-06-28 20:21:39.665,2024-06-28 20:21:49.392,9.727,19,left,12000,24000,VH
18,82,left,True,2024-06-28 20:22:11.480,2024-06-28 20:22:23.975,12.495,79,left,12000,24000,VH
18,83,right,True,2024-06-28 20:22:46.064,2024-06-28 20:22:59.159,13.095,83,right,12000,24000,VH
18,84,left,True,2024-06-28 20:23:21.250,2024-06-28 20:23:43.260,22.01,33,left,12000,24000,VH
18,85,right,False,2024-06-28 20:24:05.330,2024-06-28 20:24:25.544,20.214,92,left,12000,24000,V
18,86,right,True,2024-06-28 20:24:47.618,2024-06-28 20:25:00.345,12.727,28,right,12000,24000,V
18,87,right,True,2024-06-28 20:25:22.399,2024-06-28 20:25:33.212,10.813,8,right,12000,24000,V
18,88,left,True,2024-06-28 20:25:55.283,2024-06-28 20:26:18.629,23.346,68,left,12000,24000,V
18,89,right,True,2024-06-28 20:26:40.686,2024-06-28 20:26:53.780,13.094,16,right,12000,24000,V
18,90,right,True,2024-06-28 20:27:15.853,2024-06-28 20:27:24.747,8.894,76,right,12000,24000,V
18,91,right,False,2024-06-28 20:27:46.819,2024-06-28 20:28:06.031,19.212,96,left,12000,24000,V
18,92,left,False,2024-06-28 20:28:28.102,2024-06-28 20:28:44.332,16.23,70,right,12000,24000,V
18,93,right,True,2024-06-28 20:29:06.406,2024-06-28 20:29:15.582,9.176,46,right,12000,24000,V
18,94,left,True,2024-06-28 20:29:37.654,2024-06-28 20:29:47.816,10.162,4,left,12000,24000,V
18,95,right,True,2024-06-28 20:30:09.887,2024-06-28 20:30:21.667,11.78,86,right,12000,24000,V
18,96,right,True,2024-06-28 20:30:43.738,2024-06-28 20:30:50.517,6.779,2,right,12000,24000,V
